1,Anchorage,,,AK,0380      ,61.218101,-149.900299,200000,60,25,25,,
2,Anniston,,,AL,0450      ,33.659697,-85.831703,200000,60,25,25,,
3,Birmingham,,,AL,1000      ,33.520598,-86.802498,200000,60,25,25,Y,
4,Decatur,,,AL,2030      ,34.605801,-86.983299,200000,60,25,25,,
5,Dothan,,,AL,2180      ,31.223101,-85.390602,200000,60,25,25,,
6,Florence,,,AL,2650      ,34.799702,-87.677200,200000,60,25,25,,
7,Gadsden,,,AL,2880      ,34.014197,-86.006698,200000,60,25,25,,
8,Huntsville,,,AL,3440      ,34.730301,-86.586098,200000,60,25,25,,
9,Mobile,,,AL,5160      ,30.694200,-88.043098,200000,60,25,25,Y,
10,Montgomery,,,AL,5240      ,32.366698,-86.300003,200000,60,25,25,,
11,Tuscaloosa,,,AL,8600      ,33.209701,-87.569199,200000,60,25,25,,
12,Fayetteville,,,AR,2580      ,36.226398,-94.191101,200000,60,25,25,,
13,Fort Smith,,,AR,2720      ,35.385798,-94.398299,200000,60,25,25,,
14,Jonesboro,,,AR,3700      ,35.842220,-90.704170,200000,60,25,25,,
15,Little Rock,,,AR,4400      ,34.746391,-92.289436,200000,60,25,25,,
16,Pine Bluff,,,AR,6240      ,34.228329,-92.003059,200000,60,25,25,,
17,Flagstaff,,,AZ,2620      ,34.901699,-112.190598,200000,60,25,25,Y,
18,Phoenix-Mesa,,,AZ,6200      ,33.443298,-111.976097,200000,60,25,25,Y,Phoenix
19,Tucson,,,AZ,8520      ,32.221699,-110.925797,200000,60,25,25,Y,
20,Yuma,,,AZ,9360      ,32.725299,-114.623596,200000,60,25,25,,
21,Bakersfield,,,CA,0680      ,35.373299,-119.017799,200000,60,25,25,,
22,Chico,,,CA,1620      ,39.728600,-121.836403,200000,60,25,25,Y,
23,Fresno,,,CA,2840      ,36.747799,-119.771400,200000,60,25,25,Y,
24,Los Angeles,,,CA,4480      ,34.052200,-118.242798,200000,60,25,25,,
25,Merced,,,CA,4940      ,37.302200,-120.481903,200000,60,25,25,Y,
26,Modesto,,,CA,5170      ,37.639197,-120.995796,200000,60,25,25,Y,
27,Oakland-Alameda,,,CA,5775      ,37.750198,-122.200599,200000,60,25,25,Y,Oakland
28,Orange County,,,CA,5945      ,33.666900,-117.897399,200000,60,25,25,,
29,Redding,,,CA,6690      ,40.586700,-122.390602,200000,60,25,25,,
30,Riverside-San Bernardino,,,CA,6780      ,34.055000,-117.208902,200000,60,25,25,Y,Inland Empire
31,Sacramento,,,CA,6920      ,38.604648,-121.415300,200000,60,25,25,Y,
32,Salinas,,,CA,7120      ,36.612800,-121.565598,200000,60,25,25,,
33,San Diego,,,CA,7320      ,32.747799,-117.056700,200000,60,25,25,Y,
34,San Francisco,,,CA,7360      ,37.859200,-122.484200,200000,60,25,25,,
35,San Jose,,,CA,7400      ,37.339401,-121.893898,200000,60,25,25,Y,
36,San Luis Obispo,,,CA,7460      ,35.426102,-120.603104,200000,60,25,25,,
37,Santa Barbara,,,CA,7480      ,34.595798,-120.136703,200000,60,25,25,,
38,Santa Cruz,,,CA,7485      ,36.974200,-122.029701,200000,60,25,25,,
39,Santa Rosa,,,CA,7500      ,38.440601,-122.713303,200000,60,25,25,,
40,Stockton-Lodi,,,CA,8120      ,38.038609,-121.244720,200000,60,25,25,Y,Stockton
41,Vallejo-Napa,,,CA,8720      ,38.219405,-122.242149,200000,60,25,25,,
42,Ventura,,,CA,8735      ,34.278301,-119.292198,200000,60,25,25,Y,
43,Visalia,,,CA,8780      ,36.326890,-119.334702,200000,60,25,25,Y,
44,Davis-Yolo,,,CA,9270      ,38.614201,-121.759399,200000,60,5,0,,Davis
45,Yuba City,,,CA,9340      ,39.140598,-121.615799,200000,60,5,0,,
46,Boulder-Longmont,,,CO,1125      ,40.103901,-105.170303,200000,60,25,25,Y,Boulder
47,Colorado Springs,,,CO,1720      ,38.833900,-104.820801,200000,60,25,25,Y,
48,Denver,,,CO,2080      ,39.740112,-104.984856,200000,60,25,25,Y,
49,Fort Collins-Loveland,,,CO,2670      ,40.494700,-105.076897,200000,60,25,25,,Fort Collins
50,Grand Junction,,,CO,2995      ,39.207988,-108.492922,200000,60,25,25,Y,
51,Greeley,,,CO,3060      ,40.281898,-104.777199,200000,60,25,25,,
52,Pueblo,,,CO,6560      ,38.254398,-104.608597,200000,60,25,25,,
53,Bridgeport,,,CT,1160      ,41.270001,-73.157110,200000,60,25,25,,
54,Danbury,,,CT,1930      ,41.394699,-73.454399,200000,60,25,25,,
55,Hartford,,,CT,3280      ,41.763599,-72.685600,200000,60,25,25,,
56,New Haven-Meriden,,,CT,5480      ,41.308100,-72.928596,200000,60,25,25,,New Haven
57,New London-Norwich,,,CT,5520      ,41.445599,-72.088898,200000,60,25,25,,New London
58,Stamford-Norwalk,,,CT,8040      ,41.066700,-73.466698,200000,60,25,25,,Stamford
59,Waterbury,,,CT,8880      ,41.558101,-73.051903,200000,60,25,25,,
60,Dover,,,DE,2190      ,39.158099,-75.524696,200000,60,25,25,,
61,Wilmington-Newark,,,DE,9160      ,39.715599,-75.641098,200000,60,25,25,Y,Wilmington
62,Daytona Beach,,,FL,2020      ,29.210600,-81.023102,200000,60,25,25,Y,
63,Broward County-Ft. Lauderdale,,,FL,2680      ,26.121901,-80.253600,200000,60,25,25,,Broward County
64,Fort Myers,,,FL,2700      ,26.640299,-81.872498,200000,60,25,25,Y,
65,Martin-St. Lucie-Okeechobee Counties,,,FL,2710      ,27.344262,-80.739827,200000,60,25,25,,St. Lucia
66,Destin-Fort Walton Beach,,,FL,2750      ,30.405599,-86.618896,200000,60,25,25,,Destin
67,Gainesville,,,FL,2900      ,29.651399,-82.324997,200000,60,25,25,Y,
68,Jacksonville-St. Augustine,,,FL,3600      ,30.120800,-81.484398,200000,60,25,25,Y,Jacksonville
69,Lakeland-Winter Haven,,,FL,3980      ,28.150000,-81.814399,200000,60,25,25,Y,Lakeland
70,Melbourne,,,FL,4900      ,28.083300,-80.608299,200000,60,25,25,Y,
71,Miami-Dade County,,,FL,5000      ,25.773899,-80.249901,200000,60,25,25,,Miami
72,Naples,,,FL,5345      ,26.138059,-81.766670,200000,60,25,25,,
73,Ocala,,,FL,5790      ,29.186898,-82.140297,200000,60,15,15,Y,
74,Orlando,,,FL,5960      ,28.538099,-81.379402,200000,60,25,25,Y,
75,Panama City,,,FL,6015      ,30.158600,-85.660301,200000,60,25,25,,
76,Pensacola,,,FL,6080      ,30.421100,-87.216904,200000,60,25,25,,
77,Punta Gorda,,,FL,6580      ,26.929399,-82.045601,200000,60,25,25,Y,
78,Sarasota-Bradenton,,,FL,7510      ,27.409700,-82.569397,200000,60,25,25,,Sarasota
79,Tallahassee,,,FL,8240      ,30.438101,-84.280800,200000,60,25,25,,
80,Tampa-St. Petersburg,,,FL,8280      ,27.863299,-82.526901,200000,60,25,25,Y,Tampa Bay
81,Palm Beach County,,,FL,8960      ,26.715311,-80.251896,200000,60,25,25,Y,Palm Beach
82,Albany,,,GA,0120      ,31.578300,-84.155800,200000,60,25,25,,
83,Athens,,,GA,0500      ,33.960800,-83.378098,200000,60,25,25,,
84,Atlanta,,,GA,0520      ,33.748900,-84.388100,200000,60,25,25,Y,
85,Augusta,,,GA,0600      ,33.466701,-82.016701,200000,60,25,25,,
86,Columbus,,,GA,1800      ,32.460800,-84.987801,200000,60,25,25,Y,
87,Macon,,,GA,4680      ,32.840598,-83.632499,200000,60,25,25,Y,
88,Savannah,,,GA,7520      ,32.083302,-81.099998,200000,60,25,25,Y,
89,Oahu,,,HI,3320      ,21.508019,-157.964172,200000,150,25,25,Y,
90,Cedar Rapids,,,IA,1360      ,42.008301,-91.643898,200000,60,25,25,,
91,Des Moines,,,IA,2120      ,41.600600,-93.608902,200000,60,25,25,Y,
92,Dubuque,,,IA,2200      ,42.500598,-90.664398,200000,60,25,25,,
93,Iowa City,,,IA,3500      ,41.661098,-91.529999,200000,60,25,25,,
94,Sioux City,,,IA,7720      ,42.500000,-96.400002,200000,60,25,25,,
95,Waterloo-Cedar Falls,,,IA,8920      ,42.516186,-92.429364,200000,60,25,25,,Cedar Falls
96,Boise,,,ID,1080      ,43.613602,-116.202499,200000,60,25,25,Y,
97,South East Idaho,,,ID,6340      ,42.871399,-112.444702,200000,60,25,25,Y,Idaho Falls
98,Bloomington-Normal,,,IL,1040      ,40.507584,-88.993599,200000,60,25,25,,Bloomington
99,Champaign-Urbana,,,IL,1400      ,40.116400,-88.243300,200000,60,25,25,,Urbana
100,Chicago,,,IL,1600      ,41.883823,-87.932469,200000,60,25,25,Y,
101,Davenport-Moline,,,IL,1960      ,41.523601,-90.577499,200000,60,25,25,,Davenport
102,Decatur,,,IL,2040      ,39.840302,-88.954697,200000,60,25,25,,
103,Kankakee,,,IL,3740      ,41.119999,-87.861099,200000,60,25,25,,
104,Peoria-Pekin,,,IL,6120      ,40.617500,-89.600304,200000,60,25,25,,Peoria
105,Rockford,,,IL,6880      ,42.271097,-89.093901,200000,60,25,25,,
106,Springfield,,,IL,7880      ,39.801701,-89.643600,200000,60,25,25,,
107,Bloomington,,,IN,1020      ,39.165298,-86.526398,200000,60,25,25,,
108,Elkhart-Goshen,,,IN,2330      ,41.637798,-85.921700,200000,60,25,25,,Elkhart
109,Evansville,,,IN,2440      ,37.974701,-87.555801,200000,60,25,25,,
110,Fort Wayne,,,IN,2760      ,41.130600,-85.128899,200000,60,25,25,,
111,Gary,,,IN,2960      ,41.593300,-87.346397,200000,60,25,25,Y,
112,Indianapolis,,,IN,3480      ,39.768299,-86.158095,200000,60,25,25,Y,
113,Kokomo,,,IN,3850      ,40.486401,-86.133598,200000,60,25,25,,
114,Lafayette,,,IN,3920      ,40.416698,-86.875000,200000,60,25,25,,
115,Muncie,,,IN,5280      ,40.193298,-85.386398,200000,60,25,25,,
116,South Bend,,,IN,7800      ,41.683300,-86.250000,200000,60,25,25,,
117,Terre Haute,,,IN,8320      ,39.466702,-87.413902,200000,60,25,25,,
118,Lawrence,,,KS,4150      ,38.971699,-95.235001,200000,60,25,25,,
119,Topeka,,,KS,8440      ,39.048302,-95.677803,200000,60,25,25,,
120,Wichita,,,KS,9040      ,37.692200,-97.337196,200000,60,25,25,,
121,Lexington,,,KY,4280      ,38.049197,-84.500298,200000,60,25,25,Y,
122,Louisville,,,KY,4520      ,38.254200,-85.759398,200000,60,25,25,Y,
123,Owensboro,,,KY,5990      ,37.774200,-87.113297,200000,60,25,25,Y,
124,Alexandria,,,LA,0220      ,31.311110,-92.445000,200000,60,25,25,,
125,Baton Rouge,,,LA,0760      ,30.450600,-91.154404,200000,60,25,25,,
126,Houma,,,LA,3350      ,29.595560,-90.719437,200000,60,25,25,,
127,Lafayette,,,LA,3880      ,30.223900,-92.019699,200000,60,25,25,,
128,Lake Charles,,,LA,3960      ,30.226399,-93.217201,200000,60,25,25,,
129,Monroe,,,LA,5200      ,32.509199,-92.119202,200000,60,25,25,,
130,New Orleans,,,LA,5560      ,29.961262,-90.050873,200000,60,25,25,,
131,Shreveport-Bossier City,,,LA,7680      ,32.525002,-93.750000,200000,60,25,25,,Shreveport
132,Barnstable-Yarmouth,,,MA,0740      ,41.701697,-70.273598,200000,60,25,25,,Barnstable
133,Boston,,,MA,1120      ,42.358298,-71.060303,200000,60,25,25,Y,
134,Brockton,,,MA,1200      ,42.083302,-71.018898,200000,60,25,25,,
135,Fitchburg-Leominster,,,MA,2600      ,42.564400,-71.783302,200000,60,25,25,,Fitchburg
136,Lawrence,,,MA,4160      ,42.706902,-71.163597,200000,60,25,25,Y,
137,Lowell,,,MA,4560      ,42.633301,-71.316704,200000,60,25,25,,
138,New Bedford,,,MA,5400      ,41.636101,-70.934700,200000,60,25,25,,
139,Pittsfield,,,MA,6320      ,42.450000,-73.245796,200000,60,25,25,,
140,Springfield,,,MA,8000      ,42.101398,-72.590302,200000,60,25,25,,
141,Worcester,,,MA,9240      ,42.262500,-71.802803,200000,60,25,25,Y,
142,Baltimore,,,MD,0720      ,39.290298,-76.612503,200000,60,25,25,,
143,Cumberland,,,MD,1900      ,39.652802,-78.762802,200000,60,25,25,,
144,Hagerstown,,,MD,3180      ,39.641701,-77.720299,200000,60,25,25,Y,
145,Bangor,,,ME,0730      ,44.801102,-68.778296,200000,60,25,25,,
146,Lewiston-Auburn,,,ME,4240      ,44.100300,-70.215301,200000,60,25,25,Y,Auburn
147,Portland,,,ME,6400      ,43.661400,-70.255798,200000,60,25,25,Y,
148,Ann Arbor,,,MI,0440      ,42.283298,-83.745796,200000,60,25,25,,
149,Benton Harbor,,,MI,0870      ,42.116698,-86.454200,200000,60,25,25,,
150,Detroit,,,MI,2160      ,42.331402,-83.045799,200000,60,25,25,Y,
151,Flint,,,MI,2640      ,43.012500,-83.687500,200000,60,25,25,,
152,Grand Rapids,,,MI,3000      ,42.963299,-85.668098,200000,60,25,25,Y,
153,Jackson,,,MI,3520      ,42.245800,-84.401398,200000,60,25,25,,
154,Kalamazoo-Battle Creek,,,MI,3720      ,42.288601,-85.418098,200000,60,25,25,,Kalamazoo
155,Lansing,,,MI,4040      ,42.732497,-84.555603,200000,60,25,25,,
156,Traverse,,,MI,6960      ,44.763100,-85.620598,200000,60,25,25,Y,
157,Duluth,,,MN,2240      ,46.783298,-92.106400,200000,60,25,25,,
158,Minneapolis-St. Paul,,,MN,5120      ,44.979999,-93.263603,200000,60,25,25,Y,Minneapolis
159,Rochester,,,MN,6820      ,44.021702,-92.469704,200000,60,25,25,Y,
160,St. Cloud,,,MN,6980      ,45.560799,-94.162201,200000,60,25,25,,St. Cloud
161,Columbia-Jefferson City,,,MO,1740      ,38.774399,-92.256897,200000,60,25,25,Y,Columbia
162,Joplin,,,MO,3710      ,37.084202,-94.513100,200000,60,25,25,,
163,Kansas City,,,MO,3760      ,39.099701,-94.578299,200000,60,25,25,,
164,Springfield,,,MO,7920      ,37.215302,-93.298103,200000,60,25,25,Y,
165,St. Joseph,,,MO,7000      ,39.768599,-94.846397,200000,60,25,25,,
166,St. Louis,,,MO,7040      ,38.627201,-90.197799,200000,60,25,25,Y,
167,Biloxi,,,MS,0920      ,30.395800,-88.885300,200000,60,25,25,,
168,Hattiesburg,,,MS,3285      ,31.326899,-89.290298,200000,60,25,25,,
169,Jackson,,,MS,3560      ,32.298598,-90.184700,200000,60,25,25,,
170,Memphis,,,TN,4920      ,35.149399,-90.048896,200000,60,25,25,Y,
171,Billings,,,MT,0880      ,45.783298,-108.500000,200000,60,25,25,,
172,Great Falls,,,MT,3040      ,47.500301,-111.300003,200000,60,25,25,,
173,Asheville,,,NC,0480      ,35.600799,-82.554199,200000,60,25,25,,
174,Charlotte,,,NC,1520      ,35.226898,-80.843300,200000,60,25,25,Y,
175,Fayetteville,,,NC,2560      ,35.052502,-78.878601,200000,60,25,25,Y,
176,Goldsboro,,,NC,2980      ,35.384701,-77.993103,200000,60,25,25,,
177,Greensboro-Winston-Salem-High Point,,,NC,3120      ,36.075802,-79.995598,200000,60,25,25,Y,Triad
178,Greenville,,,NC,3150      ,35.612499,-77.366669,200000,60,25,25,,
179,Hickory,,,NC,3290      ,35.733101,-81.341400,200000,60,25,25,,
180,Jacksonville,,,NC,3605      ,34.753898,-77.430603,200000,60,25,25,Y,
181,Raleigh-Durham-Chapel Hill,,,NC,6640      ,35.882198,-78.850304,200000,60,25,25,Y,Raleigh Durham
182,Rocky Mount,,,NC,6895      ,35.938098,-77.790802,200000,60,25,25,,
183,Wilmington,,,NC,9200      ,34.225600,-77.945000,200000,60,25,25,Y,
184,Bismarck,,,ND,1010      ,46.808300,-100.783302,200000,60,25,25,,
185,Fargo,,,ND,2520      ,46.877201,-96.789398,200000,60,25,25,Y,
186,Grand Forks,,,ND,2985      ,47.925300,-97.032501,200000,60,25,25,,
187,Lincoln,,,NE,4360      ,40.799999,-96.666702,200000,60,25,25,,
188,Omaha,,,NE,5920      ,41.258598,-95.937500,200000,60,25,25,,
189,Manchester,,,NH,4760      ,42.995601,-71.455299,200000,60,25,25,,
190,Nashua,,,NH,5350      ,42.765300,-71.468102,200000,60,25,25,,
191,Portsmouth,,,NH,6450      ,43.071700,-70.763100,200000,60,25,25,,
192,Atlantic-Cape May,,,NJ,0560      ,39.153301,-74.693298,200000,60,25,25,,Cape May
193,Bergen County,,,NJ,0875      ,40.729198,-74.066101,200000,60,25,25,,
194,Hudson County,,,NJ,3640      ,40.806899,-74.004203,200000,60,25,25,,
195,Middlesex County,,,NJ,5015      ,40.572497,-74.493103,200000,60,25,25,Y,
196,Monmouth County,,,NJ,5190      ,40.295601,-74.073699,200000,60,25,25,Y,
197,Warren County,,,NJ,5640      ,40.829700,-75.078100,200000,60,25,25,,
198,Mercer County,,,NJ,8480      ,40.236899,-74.686897,200000,60,25,25,Y,
199,Cumberland County,,,NJ,8760      ,39.427709,-75.238525,200000,60,25,25,,
200,Albuquerque,,,NM,0200      ,35.084400,-106.650597,200000,60,25,25,,
201,Las Cruces,,,NM,4100      ,32.312198,-106.777802,200000,60,25,25,,
202,Santa Fe,,,NM,7490      ,35.686901,-105.937202,200000,60,25,25,,
203,Las Vegas,,,NV,4120      ,36.174999,-115.136398,200000,60,25,25,,
204,Reno,,,NV,6720      ,39.529700,-119.812798,200000,60,25,25,Y,
205,Albany-Saratoga,,,NY,0160      ,42.652500,-73.756699,200000,60,25,25,,Albany
206,Binghamton,,,NY,0960      ,42.098598,-75.918297,200000,60,25,25,,
207,Buffalo-Niagara Falls,,,NY,1280      ,42.996399,-78.740000,200000,60,25,25,,Buffalo
208,Dutchess County,,,NY,2281      ,41.703520,-73.929121,200000,60,25,25,Y,
209,Elmira,,,NY,2335      ,42.089698,-76.808098,200000,60,25,25,,
210,Glens Falls,,,NY,2975      ,43.309398,-73.644402,200000,60,25,25,,
211,Jamestown,,,NY,3610      ,42.096901,-79.235603,200000,60,25,25,,
212,Nassau-Suffolk,,,NY,5380      ,40.848089,-73.033862,200000,60,25,25,Y,Nassau
213,New York,,,NY,5600      ,41.295601,-73.808601,200000,60,25,25,,
214,Orange County,,,NY,5660      ,41.406290,-74.317180,200000,60,25,25,Y,
215,Rochester,,,NY,6840      ,43.154700,-77.615799,200000,60,25,25,Y,
216,Syracuse,,,NY,8160      ,43.048100,-76.147797,200000,60,25,25,,
217,Utica-Rome,,,NY,8680      ,43.157199,-75.333099,200000,60,25,25,,Utica
218,Akron,,,OH,0080      ,41.081402,-81.519203,200000,60,25,25,,
219,Canton-Massillon,,,OH,1320      ,40.791698,-81.458298,200000,60,25,25,Y,Canton
220,Cincinnati,,,OH,1640      ,39.161900,-84.456902,200000,60,25,25,Y,
221,Cleveland,,,OH,1680      ,41.499401,-81.695602,200000,60,25,25,Y,
222,Columbus,,,OH,1840      ,39.961101,-82.998900,200000,60,25,25,Y,
223,Dayton-Springfield,,,OH,2000      ,39.856098,-83.968597,200000,60,25,25,Y,Dayton
224,Hamilton-Middletown,,,OH,3200      ,39.465599,-84.485602,200000,60,5,0,,Hamilton
225,Lima,,,OH,4320      ,40.742500,-84.105301,200000,60,25,25,,
226,Mansfield,,,OH,4800      ,40.758301,-82.515602,200000,60,25,25,Y,
227,Steubenville,,,OH,8080      ,40.369700,-80.634201,200000,60,25,25,,
228,Toledo,,,OH,8400      ,41.663898,-83.555298,200000,60,25,25,,
229,Youngstown-Warren,,,OH,9320      ,41.182799,-80.765602,200000,60,25,25,,Youngstown
230,Enid,,,OK,2340      ,36.395599,-97.878098,200000,60,25,25,,
231,Lawton,,,OK,4200      ,34.608600,-98.389999,200000,60,25,25,,
232,Oklahoma City,,,OK,5880      ,35.467499,-97.516098,200000,60,25,25,Y,
233,Tulsa,,,OK,8560      ,36.153899,-95.992500,200000,60,25,25,Y,
234,Eugene-Springfield,,,OR,2400      ,44.042801,-123.048599,200000,60,25,25,Y,Eugene
235,Medford-Ashland,,,OR,4890      ,42.275600,-122.816902,200000,60,25,25,,Medford
236,Portland-Vancouver,,,OR,6440      ,45.601898,-122.668098,200000,60,25,25,Y,Portland
237,Salem,,,OR,7080      ,44.943100,-123.033897,200000,60,25,25,,
238,Allentown-Bethlehem,,,PA,0240      ,40.608296,-75.400426,200000,60,25,25,,Allentown
239,Altoona,,,PA,0280      ,40.518599,-78.394997,200000,60,25,25,,
240,Erie,,,PA,2360      ,42.129200,-80.085297,200000,60,25,25,,
241,Harrisburg,,,PA,3240      ,40.273601,-76.884697,200000,60,25,25,Y,
242,Johnstown,,,PA,3680      ,40.326697,-78.922202,200000,60,25,25,Y,
243,Lancaster,,,PA,4000      ,40.037800,-76.305801,200000,60,25,25,,
244,Philadelphia,,,PA,6160      ,39.952202,-75.164200,200000,60,25,25,Y,
245,Pittsburgh,,,PA,6280      ,40.440601,-79.996101,200000,60,25,25,,
246,Reading,,,PA,6680      ,40.335601,-75.927200,200000,60,25,25,,
247,Scranton-Wilkes-Barre,,,PA,7560      ,41.339698,-75.736702,200000,60,25,25,,Scranton
248,Sharon,,,PA,7610      ,41.233101,-80.493599,200000,60,25,25,,
249,State College,,,PA,8050      ,40.793300,-77.860298,200000,60,25,25,,
250,Williamsport,,,PA,9140      ,41.241100,-77.001404,200000,60,25,25,,
251,York,,,PA,9280      ,39.962502,-76.728104,200000,60,25,25,Y,
252,Providence-Warwick,,,RI,6480      ,41.762798,-71.390602,200000,60,25,25,,Providence
