1,Anchorage,,,AK,0380      ,61.218101,-149.900299,200000,60,25,25,,
253,Charleston,,,SC,1440      ,32.776400,-79.931099,200000,60,25,25,Y,
254,Columbia,,,SC,1760      ,34.000598,-81.035004,200000,60,25,25,Y,
255,Florence,,,SC,2655      ,34.195301,-79.762802,200000,60,25,25,,
256,Greenville-Spartanburg,,,SC,3160      ,34.936400,-82.179199,200000,60,25,25,Y,Greenville
257,Myrtle Beach,,,SC,5330      ,33.688899,-78.886902,200000,60,25,25,Y,
258,Sumter,,,SC,8140      ,33.920300,-80.341698,200000,60,25,25,,
259,Rapid City,,,SD,6660      ,44.080601,-103.230598,200000,60,25,25,Y,
260,Sioux Falls,,,SD,7760      ,43.545975,-96.726814,200000,60,25,25,,
261,Chattanooga,,,TN,1560      ,35.045601,-85.309699,200000,60,25,25,,
262,Clarksville,,,TN,1660      ,36.529701,-87.359398,200000,60,25,25,,
263,Jackson,,,TN,3580      ,35.614398,-88.813904,200000,60,25,25,Y,
264,Johnson City-Bristol,,,TN,3660      ,36.457802,-82.276901,200000,60,25,25,,Johnson City
265,Knoxville,,,TN,3840      ,35.960601,-83.920799,200000,60,25,25,Y,
266,Nashville,,,TN,5360      ,36.165797,-86.784400,200000,60,25,25,Y,
267,Abilene,,,TX,0040      ,32.448600,-99.732803,200000,60,25,25,,
268,Amarillo,,,TX,0320      ,35.221901,-101.830803,200000,60,25,25,,
269,Austin,,,TX,0640      ,30.266898,-97.742798,200000,60,25,25,,
270,Beaumont,,,TX,0840      ,30.085800,-94.101700,200000,60,25,25,,
271,Brazoria,,,TX,1145      ,29.044201,-95.568901,200000,60,25,25,,
272,Brownsville,,,TX,1240      ,25.901399,-97.497200,200000,60,25,25,,
273,Bryan-College Station,,,TX,1260      ,30.674200,-96.369698,200000,60,25,25,Y,College Station
274,Corpus Christi,,,TX,1880      ,27.800301,-97.396103,200000,60,25,25,Y,
275,Dallas,,,TX,1920      ,32.783298,-96.800003,200000,60,25,25,Y,
276,El Paso,,,TX,2320      ,31.758600,-106.486397,200000,60,25,25,,
277,Fort Worth,,,TX,2800      ,32.725299,-97.320602,200000,60,25,25,Y,
278,Galveston,,,TX,2920      ,29.299999,-94.794998,200000,60,25,25,,
279,Houston,,,TX,3360      ,29.763100,-95.363098,200000,60,25,25,Y,
280,Killeen,,,TX,3810      ,31.116899,-97.727501,200000,60,25,25,,
281,Laredo,,,TX,4080      ,27.506100,-99.507200,200000,60,25,25,,
282,Longview,,,TX,4420      ,32.500598,-94.740303,200000,60,25,25,,
283,Lubbock,,,TX,4600      ,33.577800,-101.854698,200000,60,25,25,,
284,Rio Grande Valley,,,TX,40100     ,26.203100,-98.229698,200000,60,25,25,,
285,Midland-Odessa,,,TX,5800      ,31.920799,-102.218300,200000,60,25,25,,Midland
286,San Angelo,,,TX,7200      ,31.463600,-100.436699,200000,60,25,25,,
287,San Antonio,,,TX,7240      ,29.423901,-98.493301,200000,60,25,25,Y,
288,Sherman-Denison,,,TX,7640      ,33.704398,-96.580803,200000,60,25,25,Y,Sherman
289,Texarkana,,,TX,8360      ,33.424999,-94.047501,200000,60,25,25,,
290,Tyler,,,TX,8640      ,32.351101,-95.300797,200000,60,25,25,,
291,Victoria,,,TX,8750      ,28.805000,-97.003304,200000,60,25,25,,
292,Waco,,,TX,8800      ,31.549200,-97.146400,200000,60,25,25,,
293,Wichita Falls,,,TX,9080      ,33.913601,-98.493103,200000,60,25,25,,
294,Provo-Orem,,,UT,6520      ,40.275298,-111.694199,200000,60,25,25,Y,Provo
295,Salt Lake City-Ogden,,,UT,7160      ,40.980597,-111.886703,200000,60,25,25,Y,Salt Lake
296,Charlottesville,,,VA,1540      ,38.029202,-78.476898,200000,60,25,25,Y,
297,Danville,,,VA,1950      ,36.585800,-79.395302,200000,60,25,25,,
298,Lynchburg,,,VA,4640      ,37.413601,-79.142501,200000,60,25,25,,
299,Norfolk-Newport News,,,VA,5720      ,36.889702,-76.391403,200000,60,25,25,Y,Norfolk
300,Richmond-Petersburg,,,VA,6760      ,37.408298,-77.434402,200000,60,25,25,Y,Richmond
301,Roanoke,,,VA,6800      ,37.270802,-79.941704,200000,60,25,25,Y,
302,Washington,,,DC,8840      ,38.895000,-77.036695,200000,60,25,25,Y,
303,Burlington,,,VT,1305      ,44.475799,-73.212502,200000,60,25,25,,
304,Bellingham,,,WA,0860      ,48.614000,-122.339996,200000,60,25,25,,
305,Bremerton,,,WA,1150      ,47.567500,-122.631400,200000,60,25,25,,
306,Olympia,,,WA,5910      ,47.038100,-122.899398,200000,60,25,25,Y,
307,Richland,,,WA,6740      ,46.285800,-119.283302,200000,60,25,25,Y,
308,Seattle-Bellevue,,,WA,7600      ,47.608297,-122.294197,200000,60,25,25,Y,Seattle
309,Spokane-Couer d Alene,,,WA,7840      ,47.658901,-117.425003,200000,60,25,25,,Spokane
310,Tacoma,,,WA,8200      ,47.253101,-122.443100,200000,60,25,25,Y,
311,Yakima,,,WA,9260      ,46.602200,-120.504700,200000,60,25,25,Y,
312,Appleton-Oshkosh,,,WI,0460      ,44.131100,-88.470596,200000,60,25,25,,Oskosh
313,Eau Claire,,,WI,2290      ,44.811400,-91.498298,200000,60,25,25,,
314,Green Bay,,,WI,3080      ,44.519199,-88.019699,200000,60,25,25,,
315,Janesville-Beloit,,,WI,3620      ,42.603901,-89.071098,200000,60,25,25,,Janesville
316,Kenosha,,,WI,3800      ,42.584701,-87.821098,200000,60,25,25,,
317,La Crosse,,,WI,3870      ,43.801399,-91.239403,200000,60,25,25,,
318,Madison,,,WI,4720      ,43.073101,-89.401100,200000,60,25,25,Y,
319,Milwaukee-Waukesha,,,WI,5080      ,43.043097,-88.078903,200000,60,25,25,Y,Milwaukee
320,Racine,,,WI,6600      ,42.726101,-87.782799,200000,60,25,25,Y,
321,Washington-Fond du Lac,,,WI,7620      ,43.750800,-87.714400,200000,60,25,25,,Washington
322,Wausau,,,WI,8940      ,44.959202,-89.629997,200000,60,25,25,,
323,Charleston,,,WV,1480      ,38.349701,-81.632797,200000,60,25,25,,
324,Huntington-Ashland,,,WV,3400      ,38.451697,-82.541901,200000,60,25,25,Y,Huntington
325,Parkersburg-Marietta,,,WV,6020      ,39.361401,-81.502197,200000,60,25,25,,Parkersburg
326,Wheeling,,,WV,9000      ,40.063899,-80.721100,200000,60,25,25,,
327,Casper,,,WY,1350      ,42.866697,-106.312500,200000,60,25,25,,
328,Cheyenne,,,WY,1580      ,41.139998,-104.819702,200000,60,25,25,,
329,Indian River County,,,FL,1100      ,27.638599,-80.401398,200000,60,25,25,Y,
330,Auburn-Opelika,,,AL,0580      ,32.635300,-85.420601,200000,60,25,25,,Auburn
331,Berkshires-Litchfield,,,CT,10002     ,42.449999,-73.245796,200000,60,25,25,,Birkshires
332,Poconos,,,PA,10003     ,41.176898,-75.418297,200000,60,25,25,Y,
333,Ocean City,,,MD,10004     ,38.336399,-75.085297,200000,60,25,25,Y,
334,Summit-Rocky Mountains,,,CO,10005     ,39.655300,-106.828102,200000,60,25,25,Y,Summit Area
335,Hilton Head,,,SC,10006     ,32.216099,-80.752800,200000,60,25,25,Y,
336,Hot Springs,,,AR,10007     ,34.503601,-93.055000,200000,60,25,25,,
337,Corvallis,,,OR,1890      ,44.564701,-123.260803,200000,60,25,25,Y,
338,Missoula,,,MT,5140      ,46.872199,-113.993103,200000,60,25,25,,
339,Eastern Arizona,,,AZ,10008     ,34.513302,-110.077797,200000,60,25,25,Y,
340,Central Oregon,,,OR,X340      ,44.150002,-121.329697,200000,60,25,25,Y,
341,Sandusky,,,OH,10009     ,41.448897,-82.708099,200000,60,25,25,Y,
342,Passaic County,,,NJ,10010     ,40.946666,-74.220599,200000,60,25,25,,
343,Somerset County,,,NJ,10011     ,40.497501,-74.488892,200000,60,25,25,,
344,Hunterdon County,,,NJ,10012     ,40.512199,-74.859703,200000,60,25,25,,
345,Ocean County,,,NJ,10013     ,39.953601,-74.198303,200000,60,25,25,,
346,Union County,,,NJ,10014     ,40.662052,-74.216737,200000,60,25,25,,
347,Sussex County,,,NJ,10015     ,41.209701,-74.608101,200000,60,25,25,Y,
348,Morris County,,,NJ,10016     ,40.796698,-74.481901,200000,60,25,25,,
349,Essex County,,,NJ,10017     ,40.824401,-74.285003,200000,60,25,25,,
350,Sussex,,,DE,10018     ,38.689999,-75.385803,200000,60,25,25,Y,
351,Eastern Shore,,,MD,10019     ,38.978099,-76.080010,200000,60,25,25,Y,
352,Imperial Valley,,,CA,20940     ,32.811804,-115.569992,200000,60,25,25,Y,
353,St. George,,,UT,41100     ,37.140614,-113.583527,200000,60,25,25,Y,
354,Valdosta,,,GA,1830      ,30.835055,-83.281059,200000,60,25,25,Y,
355,Kauai,,,HI,9999      ,22.061460,-159.540710,200000,150,25,25,,
356,Hawaii Island,,,HI,9998      ,19.720171,-155.434570,200000,150,25,25,,
357,Maui,,,HI,27980     ,20.970416,-156.264038,200000,150,25,25,,
358,Morgantown,,,WV,34060     ,39.629500,-79.955000,200000,60,25,25,Y,
359,Helena,,,MT,25740     ,46.595805,-112.027031,200000,60,25,25,,
360,Tupelo,,,MS,46180     ,34.259585,-88.725885,200000,60,25,25,,
361,Logan,,,UT,30860     ,41.739169,-111.834641,200000,60,25,25,Y,
362,Ozaukee-Sheboygan,,,WI,43100     ,43.387200,-87.875600,200000,60,25,25,Y,Sheboygan
363,Durango,,,CO,20420     ,37.273955,-107.879118,200000,60,25,25,Y,
364,Blacksburg,,,VA,13980     ,37.172479,-80.529638,200000,60,25,25,Y,
365,Outer Banks,,,NC,28620     ,35.566944,-75.468611,200000,60,25,25,Y,
366,Pinehurst-Southern Pines,,,NC,43860     ,35.167436,-79.422685,200000,60,25,25,Y,Pinehurst
367,Harrisonburg,,,VA,25500     ,38.449400,-78.868900,200000,60,25,25,Y,
368,Ludington,,,MI,31220     ,43.956900,-86.444400,200000,60,25,25,Y,
369,Kingman-Lake Havasu City,,,AZ,29420     ,34.490000,-114.308900,200000,60,25,25,Y,Kingman
370,Steamboat Springs,,,CO,44460     ,40.476400,-106.826700,200000,60,25,25,Y,
371,Kalispell,,,MT,28060     ,48.230100,-114.348400,200000,60,25,25,Y,
372,Molokai Island,,,HI,CBSA-27980,21.161220,-157.024577,200000,150,25,25,Y,
373,Lanai Island,,,HI,CBSA:27980,20.823496,-156.928116,200000,150,25,25,Y,
374,Prescott,,,AZ,39140     ,34.674700,-112.285000,200000,60,25,25,Y,
375,Oregon Coast,,,OR,,44.958200,-124.017900,200000,60,25,25,Y,
376,Florida Keys,,,FL,28580     ,25.086500,-80.447300,200000,60,25,25,Y,
377,Brooks,,1,AB,CMA806    ,50.703870,-111.905938,200000,60,25,25,Y,
378,Calgary,,1,AB,CMA825    ,51.036301,-113.999208,200000,60,25,25,Y,
379,Camrose,,1,AB,CMA833    ,53.012269,-112.821804,200000,60,25,25,Y,
380,Canmore,,1,AB,CMA828    ,51.067279,-115.319886,200000,60,25,25,Y,
381,Cold Lake,,1,AB,CMA845    ,54.431121,-110.234346,200000,60,25,25,Y,
382,Edmonton,,1,AB,CMA835    ,53.490526,-114.132765,200000,60,25,25,Y,
383,Grande Prairie,,1,AB,CMA850    ,55.171205,-118.814003,200000,60,25,25,Y,
384,High River,,1,AB,CMA821    ,50.580077,-113.854738,200000,60,25,25,Y,
385,Lacombe,,1,AB,CMA832    ,52.473607,-113.743068,200000,60,25,25,Y,
386,Lethbridge,,1,AB,CMA810    ,49.787370,-112.913522,200000,60,25,25,Y,
387,Lloydminster,,1,AB,CMA840    ,53.281388,-110.022950,200000,60,25,25,Y,
388,Medicine Hat,,1,AB,CMA805    ,50.418395,-110.301169,200000,60,25,25,Y,
389,Okotoks,,1,AB,CMA820    ,50.719596,-113.964699,200000,60,25,25,Y,
390,Red Deer,,1,AB,CMA830    ,52.284697,-113.826601,200000,60,25,25,Y,
391,Strathmore,,1,AB,CMA826    ,51.040493,-113.391736,200000,60,25,25,Y,
392,Sylvan Lake,,1,AB,CMA831    ,52.320430,-114.095852,200000,60,25,25,Y,
393,Wetaskiwin,,1,AB,CMA865    ,52.966112,-113.375980,200000,60,25,25,Y,
394,Wood Buffalo,,1,AB,CMA860    ,58.689777,-111.383279,200000,60,25,25,Y,
395,Abbotsford - Mission,,1,BC,CMA932    ,49.144808,-122.273007,200000,60,25,25,Y,Abbotsford
396,Campbell River,,1,BC,CMA944    ,49.881898,-125.397504,200000,60,25,25,Y,
397,Chilliwack,,1,BC,CMA930    ,49.197334,-121.762670,200000,60,25,25,Y,
398,Courtenay,,1,BC,CMA943    ,49.632334,-125.003147,200000,60,25,25,Y,
399,Cranbrook,,1,BC,CMA905    ,49.523999,-115.648783,200000,60,25,25,Y,
400,Dawson Creek,,1,BC,CMA975    ,55.763517,-120.236970,200000,60,25,25,Y,
401,Duncan,,1,BC,CMA937    ,48.791434,-123.778366,200000,60,25,25,Y,
402,Fort St. John,,1,BC,CMA977    ,56.215259,-120.692514,200000,60,25,25,Y,
403,Kamloops,,1,BC,CMA925    ,50.764079,-120.269471,200000,60,25,25,Y,
404,Kelowna,,1,BC,CMA915    ,49.972606,-119.446559,200000,60,25,25,Y,
405,Nanaimo,,1,BC,CMA938    ,49.102941,-124.257098,200000,60,25,25,Y,
406,Nelson,,1,BC,CMA907    ,49.509311,-117.327766,200000,60,25,25,Y,
407,Parksville,,1,BC,CMA939    ,49.313805,-124.359915,200000,60,25,25,Y,
408,Penticton,,1,BC,CMA913    ,49.456061,-119.566306,200000,60,25,25,Y,
409,Port Alberni,,1,BC,CMA940    ,49.323615,-125.012854,200000,60,25,25,Y,
410,Powell River,,1,BC,CMA945    ,49.908357,-124.408779,200000,60,25,25,Y,
411,Prince George,,1,BC,CMA970    ,53.767054,-122.552255,200000,60,25,25,Y,
412,Prince Rupert,,1,BC,CMA955    ,54.248113,-130.180865,200000,60,25,25,Y,
413,Quesnel,,1,BC,CMA952    ,53.167627,-122.838329,200000,60,25,25,Y,
414,Salmon Arm,,1,BC,CMA920    ,50.699524,-119.278152,200000,60,25,25,Y,
415,Squamish,,1,BC,CMA934    ,49.743830,-123.162107,200000,60,25,25,Y,
416,Terrace,,1,BC,CMA965    ,54.505733,-128.588091,200000,60,25,25,Y,
417,Vancouver,,1,BC,CMA933    ,49.252112,-122.796451,200000,60,25,25,Y,
418,Vernon,,1,BC,CMA918    ,50.289909,-119.376914,200000,60,25,25,Y,
419,Victoria,,1,BC,CMA935    ,48.506958,-123.658059,200000,60,25,25,Y,
420,Williams Lake,,1,BC,CMA950    ,51.985868,-122.271927,200000,60,25,25,Y,
421,Brandon,,1,MB,CMA610    ,49.780369,-100.012414,200000,60,25,25,Y,
422,Portage la Prairie,,1,MB,CMA607    ,49.957392,-98.282593,200000,60,25,25,Y,
423,Steinbach,,1,MB,CMA605    ,49.520519,-96.668068,200000,60,25,25,Y,
424,Thompson,,1,MB,CMA640    ,55.742930,-97.860511,200000,60,25,25,Y,
425,Winkler,,1,MB,CMA603    ,49.137958,-98.075471,200000,60,25,25,Y,
426,Winnipeg,,1,MB,CMA602    ,50.164656,-96.861960,200000,60,25,25,Y,
427,Bathurst,,1,NB,CMA328    ,47.639918,-65.764546,200000,60,25,25,Y,
428,Campbellton,,1,NB,CMA330    ,47.977584,-66.534977,200000,60,25,25,Y,
429,Edmundston,,1,NB,CMA335    ,47.517893,-68.261175,200000,60,25,25,Y,
430,Fredericton,,1,NB,CMA320    ,46.029070,-66.789186,200000,60,25,25,Y,
431,Miramichi,,1,NB,CMA329    ,47.040112,-65.657215,200000,60,25,25,Y,
432,Moncton,,1,NB,CMA305    ,46.051703,-64.880682,200000,60,25,25,Y,
433,Saint John,,1,NB,CMA310    ,45.509991,-65.998730,200000,60,25,25,Y,
434,Bay Roberts,,1,NL,CMA5      ,47.583840,-53.290819,200000,60,25,25,Y,
435,Corner Brook,,1,NL,CMA15     ,48.990551,-57.985147,200000,60,25,25,Y,
436,Gander,,,NL,CMA11     ,48.894185,-54.666726,200000,60,25,25,,
437,Grand Falls-Windsor,,1,NL,CMA10     ,48.939669,-55.660159,200000,60,25,25,Y,Grand Falls
438,St. John's,,1,NL,CMA1      ,47.577255,-52.749149,200000,60,25,25,Y,
439,Cape Breton,,1,NS,CMA225    ,46.143155,-60.318655,200000,60,25,25,Y,
440,Halifax,,1,NS,CMA205    ,44.960200,-63.091758,200000,60,25,25,Y,
441,Kentville,,1,NS,CMA210    ,45.019155,-64.546076,200000,60,25,25,Y,
442,New Glasgow,,1,NS,CMA220    ,45.486718,-62.733897,200000,60,25,25,Y,
443,Truro,,1,NS,CMA215    ,45.320758,-63.302848,200000,60,25,25,Y,
444,Yellowknife,,1,NT,CMA995    ,62.472044,-114.365570,200000,60,25,25,Y,
445,Arnprior,,1,ON,CMA507    ,45.412961,-76.484771,200000,60,25,25,Y,
446,Barrie,,1,ON,CMA568    ,44.445378,-79.804256,200000,60,25,25,Y,
447,Belleville,,1,ON,CMA522    ,44.229716,-77.508178,200000,60,25,25,Y,
448,Brantford,,1,ON,CMA543    ,43.160859,-80.375116,200000,60,25,25,Y,
449,Brockville,,1,ON,CMA512    ,44.754591,-75.771882,200000,60,25,25,Y,
450,Carleton Place,,1,ON,CMA509    ,45.173006,-76.187227,200000,60,25,25,Y,
451,Centre Wellington,,1,ON,CMA531    ,43.699283,-80.400926,200000,60,25,25,Y,
452,Chatham-Kent,,1,ON,CMA556    ,42.499102,-82.208373,200000,60,25,25,Y,Chatam
453,Cobourg,,1,ON,CMA527    ,43.971020,-78.164353,200000,60,25,25,Y,
454,Collingwood,,1,ON,CMA567    ,44.507496,-80.226842,200000,60,25,25,Y,
455,Cornwall,,1,ON,CMA501    ,45.079039,-74.860749,200000,60,25,25,Y,
456,Elliot Lake,,1,ON,CMA582    ,46.392927,-82.621561,200000,60,25,25,Y,
457,Greater Sudbury / Grand Sudbury,,1,ON,CMA580    ,46.552680,-80.779230,200000,60,25,25,Y,Sudbury;
458,Guelph,,1,ON,CMA550    ,43.508941,-80.214122,200000,60,25,25,Y,
459,Hamilton,,1,ON,CMA537    ,43.264834,-79.837843,200000,60,25,25,Y,
460,Hawkesbury,,1,ON,CMA502    ,45.609260,-74.610750,200000,60,25,25,Y,
461,Ingersoll,,1,ON,CMA533    ,43.033502,-80.879865,200000,60,25,25,Y,
462,Kawartha Lakes,,1,ON,CMA530    ,44.434551,-78.745679,200000,60,25,25,Y,
463,Kenora,,1,ON,CMA598    ,49.809162,-94.483936,200000,60,25,25,Y,
464,Kingston,,1,ON,CMA521    ,44.378637,-76.617849,200000,60,25,25,Y,
465,Kitchener - Cambridge - Waterloo,,1,ON,CMA541    ,43.437415,-80.498236,200000,60,25,25,Y,Kitchener
466,Leamington,,1,ON,CMA557    ,41.987445,-82.629150,200000,60,25,25,Y,
467,London,,1,ON,CMA555    ,42.914791,-81.264560,200000,60,25,25,Y,
468,Midland,,1,ON,CMA571    ,44.727522,-79.807040,200000,60,25,25,Y,
469,Norfolk,,1,ON,CMA547    ,42.859746,-80.511040,200000,60,25,25,Y,
470,North Bay,,1,ON,CMA575    ,46.442589,-79.539351,200000,60,25,25,Y,
471,Orillia,,1,ON,CMA569    ,44.588347,-79.416745,200000,60,25,25,Y,
472,Oshawa,,1,ON,CMA532    ,43.928528,-78.699173,200000,60,25,25,Y,
473,Ottawa,,1,ON,CMA505    ,45.164572,-75.619193,200000,60,25,25,Y,
474,Owen Sound,,1,ON,CMA566    ,44.616089,-80.986757,200000,60,25,25,Y,
475,Pembroke,,1,ON,CMA515    ,45.737933,-77.176249,200000,60,25,25,Y,
476,Petawawa,,1,ON,CMA516    ,45.897237,-77.287817,200000,60,25,25,Y,
477,Peterborough,,1,ON,CMA529    ,44.370042,-78.256572,200000,60,25,25,Y,
478,Port Hope,,1,ON,CMA528    ,44.002416,-78.378621,200000,60,25,25,Y,
479,Sarnia,,1,ON,CMA562    ,42.838428,-82.253322,200000,60,25,25,Y,
480,Sault Ste. Marie,,1,ON,CMA590    ,46.540476,-84.248829,200000,60,25,25,Y,Saint Marie
481,St. Catharines - Niagara,,1,ON,CMA539    ,43.023020,-79.353622,200000,60,25,25,Y,St. Catharines
482,Stratford,,1,ON,CMA553    ,43.370625,-80.976958,200000,60,25,25,Y,
483,Thunder Bay,,1,ON,CMA595    ,48.480925,-89.009156,200000,60,25,25,Y,
484,Tillsonburg,,1,ON,CMA546    ,42.855902,-80.728489,200000,60,25,25,Y,
485,Timmins,,1,ON,CMA586    ,48.518755,-81.251051,200000,60,25,25,Y,
486,Toronto,,1,ON,CMA535    ,43.889378,-79.676268,200000,60,25,25,Y,
487,Wasaga Beach,,1,ON,CMA565    ,44.505670,-80.035528,200000,60,25,25,Y,
488,Windsor,,1,ON,CMA559    ,42.231314,-82.783650,200000,60,25,25,Y,
489,Woodstock,,1,ON,CMA544    ,43.140525,-80.740763,200000,60,25,25,Y,
490,Charlottetown,,1,PE,CMA105    ,46.278282,-63.164061,200000,60,25,25,Y,
491,Summerside,,1,PE,CMA110    ,46.409483,-63.789033,200000,60,25,25,Y,
492,Estevan,,1,SK,CMA750    ,49.159130,-102.928212,200000,60,25,25,Y,
493,Moose Jaw,,1,SK,CMA715    ,50.436934,-105.658383,200000,60,25,25,Y,
494,North Battleford,,1,SK,CMA735    ,52.897715,-108.245473,200000,60,25,25,Y,
495,Prince Albert,,1,SK,CMA745    ,53.168159,-105.726341,200000,60,25,25,Y,
496,Regina,,1,SK,CMA705    ,50.332612,-104.357800,200000,60,25,25,Y,
497,Saskatoon,,1,SK,CMA725    ,52.126204,-106.483799,200000,60,25,25,Y,
498,Swift Current,,1,SK,CMA720    ,50.183902,-107.653430,200000,60,25,25,Y,
499,Weyburn,,1,SK,CMA755    ,49.656230,-103.870326,200000,60,25,25,Y,
500,Yorkton,,1,SK,CMA710    ,51.234392,-102.561446,200000,60,25,25,Y,
501,Whitehorse,,1,YT,CMA990    ,60.594458,-135.175590,200000,60,25,25,Y,
502,Eureka-Arkata,,,CA,21700     ,40.826349,-124.215813,200000,60,25,25,Y,
